tissue,barcode,fpkm
cancer,TCGA-78-7154-01A-11R-2039-07,9523.3819434
cancer,TCGA-50-5930-01A-11R-1755-07,7024.69179165
cancer,TCGA-55-A48X-01A-11R-A24H-07,32641.702010900004
cancer,TCGA-97-A4M0-01A-11R-A24X-07,70737.159802
cancer,TCGA-86-A4JF-01A-11R-A24X-07,9701.14758869
cancer,TCGA-86-7713-01A-11R-2066-07,4442.9521767
cancer,TCGA-MP-A4TD-01A-32R-A262-07,31951.2736811
cancer,TCGA-44-A479-01A-31R-A24H-07,19267.5045279
cancer,TCGA-38-4630-01A-01R-1206-07,33282.9451369
cancer,TCGA-55-7994-01A-11R-2187-07,34419.6464024
cancer,TCGA-38-4629-01A-02R-1206-07,4540.49846005
cancer,TCGA-97-A4M2-01A-12R-A24X-07,44840.6694655
cancer,TCGA-05-5420-01A-01R-1628-07,13050.1529241
cancer,TCGA-38-4626-01A-01R-1206-07,13546.8079685
cancer,TCGA-55-8620-01A-11R-2403-07,55009.53498609999
cancer,TCGA-L4-A4E6-01A-11R-A24H-07,18030.5631916
cancer,TCGA-86-8054-01A-11R-2241-07,7075.69305893
cancer,TCGA-67-4679-01B-01R-1755-07,26498.0994974
cancer,TCGA-69-7979-01A-11R-2187-07,15164.2784192
cancer,TCGA-05-5425-01A-02R-1628-07,2229.23026165
cancer,TCGA-75-6206-01A-11R-1755-07,6937.96720163
cancer,TCGA-55-8085-01A-11R-2241-07,30336.7111136
cancer,TCGA-78-8640-01A-11R-2403-07,12761.5939081
cancer,TCGA-44-7660-01A-11R-2066-07,40923.3326939
cancer,TCGA-95-8494-01A-11R-2326-07,70476.9181647
cancer,TCGA-69-7980-01A-11R-2187-07,63972.5313582
cancer,TCGA-50-5946-01A-11R-1755-07,19331.5161708
cancer,TCGA-05-4402-01A-01R-1206-07,4810.12253504
cancer,TCGA-50-5931-01A-11R-1755-07,48529.0227038
cancer,TCGA-62-A46V-01A-11R-A24H-07,17579.4150073
cancer,TCGA-73-4658-01A-01R-1755-07,785.3143083089999
cancer,TCGA-05-4410-01A-21R-1858-07,8189.70635808
cancer,TCGA-91-6831-01A-11R-1858-07,21062.2093415
cancer,TCGA-78-7153-01A-11R-2039-07,5872.00137992
cancer,TCGA-69-8255-01A-11R-2287-07,44681.1303209
cancer,TCGA-44-6147-01A-11R-1755-07,11196.7524442
cancer,TCGA-80-5608-01A-31R-1949-07,12225.493586700002
cancer,TCGA-99-8028-01A-11R-2241-07,25517.3433339
cancer,TCGA-50-6595-01A-12R-1858-07,2645.90513107
cancer,TCGA-55-6971-01A-11R-1949-07,20699.4445822
cancer,TCGA-62-8395-01A-11R-2326-07,21078.0871921
cancer,TCGA-97-A4M5-01A-11R-A24X-07,23978.5152503
cancer,TCGA-67-3774-01A-01R-0946-07,8282.43401159
cancer,TCGA-55-8512-01A-11R-2403-07,16841.0143472
cancer,TCGA-49-4507-01A-01R-1206-07,51266.1431982
cancer,TCGA-95-A4VN-01A-11R-A262-07,15934.6043836
cancer,TCGA-55-8505-01A-11R-2403-07,26136.186708
cancer,TCGA-73-4670-01A-01R-1206-07,26678.7009551
cancer,TCGA-93-A4JN-01A-11R-A24X-07,76587.7411992
cancer,TCGA-78-7146-01A-11R-2039-07,10334.4723261
cancer,TCGA-86-7954-01A-11R-2187-07,28794.4134773
cancer,TCGA-55-6979-01A-11R-1949-07,19692.3341324
cancer,TCGA-55-8616-01A-11R-2403-07,22968.4491196
cancer,TCGA-55-7913-01B-11R-2241-07,17184.8034067
cancer,TCGA-75-6205-01A-11R-1755-07,9313.78370134
cancer,TCGA-L9-A444-01A-21R-A24H-07,68490.7449686
cancer,TCGA-44-2655-01A-01R-0946-07,5618.45006462
cancer,TCGA-91-6836-01A-21R-1858-07,17519.186529799998
cancer,TCGA-91-6849-01A-11R-1949-07,12828.0122738
cancer,TCGA-86-7953-01A-11R-2187-07,17090.9916801
cancer,TCGA-78-7220-01A-11R-2039-07,9952.81487559
cancer,TCGA-55-7903-01A-11R-2170-07,11882.1469257
cancer,TCGA-97-7941-01A-11R-2187-07,17147.7004934
cancer,TCGA-05-4403-01A-01R-1206-07,1350.62789847
cancer,TCGA-95-A4VK-01A-11R-A262-07,68489.8836773
cancer,TCGA-78-7155-01A-11R-2039-07,3554.90461302
cancer,TCGA-MN-A4N5-01A-11R-A24X-07,52587.4613476
cancer,TCGA-95-8039-01A-11R-2241-07,21537.9947867
cancer,TCGA-75-6214-01A-41R-1949-07,9044.64377179
cancer,TCGA-44-2666-01A-01R-0946-07,11144.8229623
cancer,TCGA-35-5375-01A-01R-1628-07,23408.31276
cancer,TCGA-50-6590-01A-12R-1858-07,4996.09590791
cancer,TCGA-50-6673-01A-11R-1949-07,2886.72040056
cancer,TCGA-91-8497-01A-11R-2403-07,38991.0121569
cancer,TCGA-L9-A743-01A-43R-A39D-07,16308.638656799998
cancer,TCGA-69-7974-01A-11R-2187-07,5746.44500968
cancer,TCGA-L9-A8F4-01A-11R-A39D-07,62292.65811519999
cancer,TCGA-05-4396-01A-21R-1858-07,17039.3950814
cancer,TCGA-97-7547-01A-11R-2039-07,3171.72093613
cancer,TCGA-73-4666-01A-01R-1206-07,25850.8279651
cancer,TCGA-49-4488-01A-01R-1755-07,5036.89272073
cancer,TCGA-97-A4M3-01A-11R-A24X-07,9817.97474817
cancer,TCGA-78-7162-01A-21R-2066-07,3898.03139669
cancer,TCGA-38-7271-01A-11R-2039-07,5060.40094569
cancer,TCGA-50-6597-01A-11R-1858-07,12040.7136665
cancer,TCGA-NJ-A4YI-01A-11R-A262-07,42209.9794522
cancer,TCGA-05-4432-01A-01R-1206-07,11165.0394522
cancer,TCGA-55-8514-01A-11R-2403-07,19071.1915141
cancer,TCGA-86-8668-01A-11R-2403-07,23292.614930900007
cancer,TCGA-50-5936-01A-11R-1628-07,6982.5436408999985
cancer,TCGA-44-2659-01A-01R-0946-07,14192.1618717
cancer,TCGA-95-7948-01A-11R-2187-07,30539.466589
cancer,TCGA-49-4494-01A-01R-1206-07,4715.59833477
cancer,TCGA-78-8655-01A-11R-2403-07,24432.1628362
cancer,TCGA-MP-A4T7-01A-11R-A24X-07,22629.4517789
cancer,TCGA-75-6211-01A-11R-1755-07,3525.3798707
cancer,TCGA-38-4627-01A-01R-1206-07,4846.498078000001
cancer,TCGA-86-7711-01A-11R-2066-07,10555.2078418
cancer,TCGA-78-7145-01A-11R-2039-07,1376.25032342
cancer,TCGA-44-3918-01A-01R-1107-07,27690.254931
cancer,TCGA-86-8280-01A-11R-2287-07,14802.457836
cancer,TCGA-80-5611-01A-01R-1628-07,15079.459325999998
cancer,TCGA-67-3773-01A-01R-0946-07,22889.6358138
cancer,TCGA-75-6212-01A-11R-1755-07,8474.98924736
cancer,TCGA-64-5775-01A-01R-1628-07,2001.41700324
cancer,TCGA-L9-A50W-01A-12R-A39D-07,30257.038421599995
