tissue,barcode,fpkm
cancer,TCGA-85-A5B5-01A-21R-A26W-07,77531.8942847
cancer,TCGA-22-5472-01A-01R-1635-07,8267.58787902
cancer,TCGA-56-7222-01A-11R-2045-07,3660.5733373
cancer,TCGA-52-7812-01A-11R-2125-07,14656.4368356
cancer,TCGA-33-AASL-01A-11R-A405-07,61244.8727049
cancer,TCGA-98-8022-01A-11R-2247-07,30272.0888069
cancer,TCGA-22-4593-01A-21R-1820-07,7360.96104707
cancer,TCGA-21-1075-01A-01R-0692-07,17216.0325932
cancer,TCGA-77-8150-01A-11R-2247-07,13300.0831255
cancer,TCGA-39-5036-01A-01R-1443-07,8757.14549391
cancer,TCGA-60-2703-01A-11R-2045-07,2734.89188744
cancer,TCGA-98-A53C-01A-11R-A262-07,52820.63633369999
cancer,TCGA-22-0944-01A-01R-0692-07,7581.04738155
cancer,TCGA-34-5928-01A-11R-1820-07,1715.9921459000002
cancer,TCGA-37-4141-01A-02R-1100-07,20165.2203722
cancer,TCGA-66-2755-01A-01R-0851-07,10701.8996987
cancer,TCGA-77-8136-01A-11R-2247-07,17539.272024500002
cancer,TCGA-43-8118-01A-11R-2403-07,30425.7771777
cancer,TCGA-85-8070-01A-11R-2247-07,26771.0684252
cancer,TCGA-85-7844-01A-11R-2125-07,17684.8223303
cancer,TCGA-46-3767-01A-01R-0980-07,7530.24333981
cancer,TCGA-66-2754-01A-01R-0980-07,19773.8548961
cancer,TCGA-66-2744-01A-01R-0980-07,11535.8648597
cancer,TCGA-39-5016-01A-01R-1443-07,5297.89980215
cancer,TCGA-60-2724-01A-01R-0851-07,7765.71611066
cancer,TCGA-85-8355-01A-11R-2296-07,35937.7246108
cancer,TCGA-77-A5G7-01B-11R-A27Q-07,27708.5065115
cancer,TCGA-39-5030-01A-01R-1443-07,13528.5655662
cancer,TCGA-60-2721-01A-01R-0851-07,28685.9538271
cancer,TCGA-43-6771-01A-11R-1820-07,3362.38056544
cancer,TCGA-85-6560-01A-11R-1820-07,4975.36915857
cancer,TCGA-37-A5EL-01A-11R-A26W-07,39820.6081602
cancer,TCGA-L3-A4E7-01A-11R-A24Z-07,33877.12940390001
cancer,TCGA-21-5783-01A-41R-2187-07,8870.00727156
cancer,TCGA-63-A5MY-01A-11R-A26W-07,25254.7431915
cancer,TCGA-68-8250-01A-11R-2296-07,16238.7340283
cancer,TCGA-37-5819-01A-01R-1635-07,28417.6088027
cancer,TCGA-O2-A52V-01A-31R-A262-07,16696.4114977
cancer,TCGA-22-5480-01A-01R-1635-07,11914.7901865
cancer,TCGA-18-3414-01A-01R-0980-07,23528.1844343
cancer,TCGA-66-2758-01A-02R-0851-07,19600.0585267
cancer,TCGA-60-2716-01A-01R-0851-07,16777.878081299998
cancer,TCGA-LA-A446-01A-21R-A24Z-07,22984.0146178
cancer,TCGA-98-8020-01A-11R-2247-07,4880.16748735
cancer,TCGA-56-7822-01A-11R-2125-07,5274.461899399998
cancer,TCGA-70-6722-01A-11R-1820-07,1912.51914312
cancer,TCGA-56-8305-01A-11R-2296-07,27432.7277668
cancer,TCGA-68-A59J-01A-21R-A26W-07,41738.624759199985
cancer,TCGA-43-7658-01A-11R-2125-07,84648.2930605
cancer,TCGA-18-3419-01A-01R-0980-07,9838.63329577
cancer,TCGA-60-2713-01A-01R-0851-07,15823.3856982
cancer,TCGA-77-7338-01A-11R-2045-07,8701.04602601
cancer,TCGA-39-5019-01A-01R-1820-07,7800.51795439
cancer,TCGA-85-6175-01A-11R-1820-07,5434.89060499
cancer,TCGA-58-8387-01A-11R-2296-07,28489.3250499
cancer,TCGA-43-7656-01A-11R-2125-07,31306.5903308
cancer,TCGA-37-3783-01A-01R-1201-07,8886.77429234
cancer,TCGA-77-7139-01A-11R-2045-07,14271.1340534
cancer,TCGA-22-4604-01A-01R-1201-07,9314.13156807
cancer,TCGA-66-2773-01A-01R-1201-07,20466.5104914
cancer,TCGA-46-6025-01A-11R-1820-07,15231.1248699
cancer,TCGA-98-A538-01A-11R-A262-07,11161.0446544
cancer,TCGA-NC-A5HI-01A-11R-A26W-07,42230.030817
cancer,TCGA-34-2600-01A-01R-0851-07,24818.6277477
cancer,TCGA-56-8201-01A-11R-2247-07,16379.4127162
cancer,TCGA-77-8148-01A-11R-2247-07,28980.8358921
cancer,TCGA-56-8504-01A-11R-2403-07,16140.877579499998
cancer,TCGA-33-AASD-01A-11R-A405-07,18678.001352900006
cancer,TCGA-22-5482-01A-01R-1635-07,8792.12225846
cancer,TCGA-92-8064-01A-11R-2247-07,34563.6255861
cancer,TCGA-37-4130-01A-01R-1100-07,62105.2732154
cancer,TCGA-60-2704-01A-11R-2045-07,11384.9780224
cancer,TCGA-90-7767-01A-11R-2125-07,12258.6791448
cancer,TCGA-60-2726-01A-01R-0851-07,53511.8134521
cancer,TCGA-66-2781-01A-01R-0851-07,11570.9655103
cancer,TCGA-56-8629-01A-11R-2403-07,24436.3964461
cancer,TCGA-NC-A5HQ-01A-11R-A26W-07,46100.49473969999
cancer,TCGA-39-5011-01A-01R-1443-07,8787.74090615
cancer,TCGA-63-7020-01A-11R-1949-07,19632.8577077
cancer,TCGA-51-4081-01A-01R-1100-07,30221.14584
cancer,TCGA-34-2608-01A-02R-0851-07,11662.5425374
cancer,TCGA-39-5039-01A-01R-1443-07,11802.8121043
cancer,TCGA-85-7843-01A-11R-2125-07,15063.519094100002
cancer,TCGA-56-8308-01A-11R-2296-07,16529.2819824
cancer,TCGA-51-4080-01A-01R-1100-07,21179.4330581
cancer,TCGA-85-A4JB-01A-51R-A262-07,13596.1776613
cancer,TCGA-56-A4BW-01A-11R-A24H-07,33699.5349464
cancer,TCGA-98-7454-01A-11R-2045-07,15061.3784395
cancer,TCGA-60-2696-01A-01R-0851-07,8527.31393401
cancer,TCGA-34-5240-01A-01R-1443-07,8541.10561291
cancer,TCGA-63-A5MP-01A-11R-A26W-07,32255.1470677
cancer,TCGA-56-A4ZK-01A-11R-A262-07,29812.214430400007
cancer,TCGA-51-6867-01A-11R-2045-07,9995.05244904
cancer,TCGA-94-A4VJ-01A-11R-A24Z-07,28524.9824587
cancer,TCGA-22-0940-01A-01R-0692-07,19313.258222
cancer,TCGA-66-2770-01A-01R-0851-07,27745.316217900006
cancer,TCGA-52-7811-01A-11R-2125-07,2670.93779297
cancer,TCGA-98-A53A-01A-11R-A262-07,29805.9631797
cancer,TCGA-63-A5MM-01A-11R-A26W-07,25762.041178
cancer,TCGA-66-2792-01A-01R-0980-07,13002.5621339
cancer,TCGA-34-5239-01A-21R-1820-07,12033.3357782
cancer,TCGA-NC-A5HJ-01A-11R-A26W-07,34532.8567799
cancer,TCGA-33-4587-01A-11R-2125-07,43590.9497923
cancer,TCGA-56-A5DR-01A-11R-A27Q-07,5832.68760621
cancer,TCGA-94-7557-01A-11R-2125-07,13592.181777000002
cancer,TCGA-56-8307-01A-11R-2296-07,28730.0182723
cancer,TCGA-18-3406-01A-01R-0980-07,9253.3045864
cancer,TCGA-39-5037-01A-01R-1443-07,11395.73002
cancer,TCGA-85-A50Z-01A-21R-A262-07,16782.569995700003
cancer,TCGA-22-5479-01A-31R-1949-07,20709.0846557
cancer,TCGA-NC-A5HO-01A-11R-A26W-07,41017.7046825
cancer,TCGA-37-3792-01A-01R-0980-07,31730.9675493
cancer,TCGA-77-7463-01A-11R-2045-07,15139.947183200002
cancer,TCGA-MF-A522-01A-11R-A262-07,40407.5891065
cancer,TCGA-56-7582-01A-11R-2045-07,5409.46981786
cancer,TCGA-85-6561-01A-11R-1820-07,7887.32239808
cancer,TCGA-85-8353-01A-21R-2296-07,11194.0998139
cancer,TCGA-NK-A5CR-01A-11R-A26W-07,37152.7576408
cancer,TCGA-58-8391-01A-11R-2326-07,19950.1246883
cancer,TCGA-22-1002-01A-01R-0692-07,14319.3253615
cancer,TCGA-21-1070-01A-01R-0692-07,18809.4241282
cancer,TCGA-85-7696-01A-11R-2125-07,42294.0951628
cancer,TCGA-O2-A52S-01A-11R-A262-07,26781.4561078
cancer,TCGA-66-2759-01A-01R-0851-07,10259.5311627
cancer,TCGA-21-1079-01A-01R-0692-07,6758.17231988
